Project Number,Project Title,Location,MIS Program,Capability Sponsor,CBPL Score,Rank Score,Cost,Must Fund FY21,Must Fund FY22,Must Fund FY23,Must Fund FY24,Must Fund FY25,NET FY21,NET FY22,NET FY23,NET FY24,NET FY25,Desired FY,Stability,PDS,PDS_DOL,PND1,PND1_DOL,PND2,PND2_DOL,CEQOM,CEQOM_DOL,CEQPROC,CEQPROC_DOL,C4IOM,C4IOM_DOL,C4IPROC,C4IPROC_DOL
P629,SOF NSWU-1 Operations Support Facility,Guam,NSWG1,NSW,92.13504795,33.87755102,29820,0,0,0,0,0,0,0,0,0,0,26,0,-3,250,-2,1789.2,-1,1192.8,2,2000,1,300,2,800,1,300
P654,SOF SBT20 Combatant Craft Operations Facility,"Little Creek, VA",NSWG4,NSW,69.36164257,72.65306122,20685,0,0,0,0,0,0,1,1,1,1,24,24,-3,250,-2,1241.1,-1,827.4,2,1200,1,300,2,700,1,400
P655,SOF Land Warfare Training Ranges,"Niland, CA",NSWCEN,NSW,9.862320627,60.40816327,24010,0,0,0,0,0,0,1,1,1,1,25,0,-3,250,-2,1440.6,-1,960.4,2,410,1,4100,2,0,1,0
P672,SOF Training Aid and Mock-Up Storage Facility,"Dam Neck, VA",CDA-N,JSOC,87.76227046,80.40816327,12000,0,0,0,0,0,0,1,1,1,1,22,22,-3,125,-2,720,-1,480,2,198,1,748,2,500,1,249
P821,SOF WARCOM Operations Support Facility,"Coronado, CA",NSWCOM,NSW,40.22909876,96.73469388,77000,0,0,0,0,0,0,0,1,1,1,23,23,-3,375,-2,4620,-1,3080,2,4786,1,1400,2,3351,1,1436
P870,SOF UAV Avionics Maintenance and Storage Facility,"Coronado, CA",NSWG10,NSW,80.09536188,52.24489796,17400,0,0,0,0,0,0,1,1,1,1,22,22,-3,250,-2,1044,-1,696,2,450,1,500,2,315,1,135
P901,SOF TRADET TWO Operations Facility,"Little Creek, VA",NSWG2,NSW,92.13504795,78.36734694,25900,0,0,0,0,0,0,0,1,1,1,23,23,-3,250,-2,1554,-1,1036,2,1900,1,900,2,500,1,400
P902,SOF Combat Swimmer Training Facility,"Key West, FL",NSWG2,NSW,92.13504795,68.97959184,12960,0,0,0,0,0,0,0,1,1,1,24,24,-3,125,-2,777.6,-1,518.4,2,1225,1,250,2,240,1,750
P904 ,SOF SEAL Team SEVENTEEN Operations Facility,"Coronado, CA",NSWG11,NSW,61.52192207,79.59183673,30600,0,0,0,0,0,0,1,1,1,1,22,24,-3,375,-2,1836,-1,1224,2,1500,1,450,2,402,1,173
P905,SOF SEAL Team EIGHTEEN Ops Facility,"Little Creek, VA",NSWG11,NSW,61.52192207,56.73469388,32900,0,0,0,0,0,0,0,0,1,1,24,0,-3,375,-2,1974,-1,1316,2,2600,1,1200,2,500,1,450
P906,SOF Dry Deck Shelter Operations Facility,"Little Creek, VA",NSWG3,NSW,77.25708879,62.44897959,20685,0,0,0,0,0,0,1,1,1,1,25,0,-3,250,-2,1241.1,-1,827.4,2,1200,1,700,2,300,1,400
P907,SOF Dry Combat Submersible Operations Facility and Command Center,JOINT EXPEDITIONARY BASE LITTLE CREEK - STORY ,NSWG3,NSW,77.25708879,93.87755102,54500,0,0,0,0,0,1,1,1,1,1,21,21,-3,375,-2,3270,-1,2180,2,2750,1,600,2,1500,1,400
P908,SOF NSWG-4 Operations Support Facility,"Little Creek, VA",NSWG4,NSW,69.36164257,65.71428571,77300,0,0,0,0,0,0,1,1,1,1,25,0,-3,375,-2,4638,-1,3092,2,5000,1,800,2,1950,1,750
P911,SOF SERE Training Facility,"Coronado, CA",NSWCEN,NSW,9.862320627,90.20408163,26500,0,0,0,0,0,1,1,1,1,1,21,21,-3,250,-2,1590,-1,1060,2,1600,1,430,2,525,1,265
P912,SOF NSWG11 Operations Support Facility,"Coronado, CA",NSWG11,NSW,61.52192207,81.2244898,7600,0,0,0,0,0,0,1,1,1,1,22,22,-3,125,-2,456,-1,304,2,550,1,250,2,262,1,113
P951,SOF ATC Operations Support Facility,"Coronado, CA",NSWCEN,NSW,9.862320627,88.57142857,20200,0,0,0,0,0,1,1,1,1,1,21,21,-3,250,-2,1212,-1,808,2,1800,1,350,2,875,1,440
P967,SOF Multi Purpose Canine Facility,"Coronado, CA",NSWG1,NSW,92.13504795,82.85714286,7230,0,0,0,0,0,1,1,1,1,1,22,22,-3,125,-2,433.8,-1,289.2,2,500,1,639,2,97,1,42
P997,SOF NSWG2 NSWTG Combat Service Support Facilities ,JOINT EXPEDITIONARY BASE LITTLE CREEK - STORY ,NSWG2,NSW,92.13504795,91.83673469,58000,1,0,0,0,0,1,1,1,1,1,21,21,-3,375,-2,3480,-1,2320,2,3500,1,975,2,1500,1,500
PQWY183001,SOF 22 STS Operational Training Facilities,"JOINT BASE LEWIS MCCHORD, WA",24SOW,AFSOC,81.63461715,57.55102041,21140,0,0,0,0,0,0,0,0,0,0,27,0,-3,250,-2,1268.4,-1,845.6,2,350,1,,2,50,1,
PXLY073001,SOF Mission Rehearsal Landing Zone,"CANNON AFB, NM",27SOW,AFSOC,61.68258988,69.3877551,14700,0,0,0,0,0,0,0,1,1,1,24,0,-3,125,-2,882,-1,588,2,,1,,2,,1,
SAC06,SOF Access Control Point,"FT CAMPBELL, KY",160SOR,USASOC,52.09901668,7.346938776,8000,0,0,0,0,0,0,0,0,0,0,30,0,-3,125,-2,480,-1,320,2,400,1,250,2,120,1,280
SAC21,SOF TAPO Facility,"Joint Base Langley Eustis, VA",160SOR,USASOC,52.09901668,26.53061224,8000,0,0,0,0,0,0,0,0,0,0,28,0,-3,125,-2,480,-1,320,2,640,1,640,2,120,1,280
SAC23,SOF Battalion Headquarters,"FT CAMPBELL, KY",160SOR,USASOC,52.09901668,31.02040816,12000,0,0,0,0,0,0,0,0,0,0,27,0,-3,125,-2,720,-1,480,2,960,1,960,2,180,1,420
SAC24,SOF Hangar,"FT BRAGG, NC",160SOT,USASOC,8.523839147,3.673469388,38000,0,0,0,0,0,0,0,0,0,0,31,0,-3,375,-2,2280,-1,1520,2,1900,1,1140,2,570,1,1330
SAC31,SOF Consolidated COF,"Joint Base Lewis McChord, WA",160SOR,USASOC,52.09901668,30.20408163,9000,0,0,0,0,0,0,0,0,0,0,27,0,-3,125,-2,540,-1,360,2,720,1,720,2,135,1,315
SAC32,SOF Deployment Readiness Warehouse,"FT CAMPBELL, KY",160SOR,USASOC,52.09901668,21.63265306,7000,0,0,0,0,0,0,0,0,0,0,28,0,-3,125,-2,420,-1,280,2,560,1,0,2,105,1,245
SAC33,SOF Deployment Readiness Warehouse,"FT CAMPBELL, KY",160SOR,USASOC,52.09901668,20,7000,0,0,0,0,0,0,0,0,0,0,28,0,-3,125,-2,420,-1,280,2,560,1,0,2,105,1,245
SAC34,SOF Deployment Readiness Warehouse,"Joint Base Lewis McChord, WA",160SOR,USASOC,52.09901668,22.85714286,7000,0,0,0,0,0,0,0,0,0,0,28,0,-3,125,-2,420,-1,280,2,560,1,0,2,105,1,245
SAC35,SOF Deployment Readiness Warehouse,"HUNTER AAF, GA",160SOR,USASOC,52.09901668,24.89795918,7000,0,0,0,0,0,0,0,0,0,0,28,0,-3,125,-2,420,-1,280,2,560,1,0,2,105,1,245
SAC36,SOF Tactical Equipment Maintenance Facility,"Joint Base Lewis McChord, WA",160SOR,USASOC,52.09901668,18.7755102,12300,0,0,0,0,0,0,0,0,0,0,29,0,-3,125,-2,738,-1,492,2,861,1,123,2,184.5,1,430.5
SAC38,SOF Hangar Addition,"FT CAMPBELL, KY",160SOR,USASOC,52.09901668,27.75510204,15000,0,0,0,0,0,0,0,0,0,0,27,0,-3,250,-2,900,-1,600,2,750,1,450,2,225,1,525
SAC39,Parking Deck Garage,"FT CAMPBELL, KY",160SOR,USASOC,52.09901668,2.040816327,10400,0,0,0,0,0,0,0,0,0,0,31,0,-3,125,-2,624,-1,416,2,832,1,0,2,156,1,364
SFC1409,SOF Sniper Rappel Tower,"FT  CARSON, CO",10SFG,USASOC,100,23.26530612,6800,0,0,0,0,0,0,0,0,0,0,28,0,-3,125,-2,408,-1,272,2,544,1,0,2,102,1,238
SFC1416,SOF Company Operations Facility (CRF Co),"FT CARSON, CO",10SFG,USASOC,100,34.28571429,18000,0,0,0,0,0,0,0,0,0,0,26,0,-3,250,-2,1080,-1,720,2,1440,1,1440,2,270,1,630
SFC1421,SOF Language Facility ,"FT BRAGG, NC",3SFG,USASOC,100,30.6122449,22400,0,0,0,0,0,0,0,0,0,0,27,0,-3,250,-2,1344,-1,896,2,1792,1,1792,2,336,1,784
SFC1502,SOF Battalion Tactical Equipment Maintenance Facility,"Joint Base Lewis McChord, WA",1SFG,USASOC,100,42.85714286,6700,0,0,0,0,0,0,0,0,0,0,26,0,-3,125,-2,402,-1,268,2,469,1,67,2,100.5,1,234.5
SFC1505,SOF Combat Water Survival Training Facility,"FT BRAGG, NC",3SFG,USASOC,100,7.755102041,12500,0,0,0,0,0,0,0,0,0,0,30,0,-3,125,-2,750,-1,500,2,1000,1,1000,2,187.5,1,437.5
SFC1522,SOF Tactical Equipment Maintenance Facility,"FT BRAGG, NC",SUSB,USASOC,62.48791721,13.46938776,11008,0,0,0,0,0,0,0,0,0,0,29,0,-3,125,-2,660.48,-1,440.32,2,880.64,1,880.64,2,165.12,1,385.28
SFC1601,SOF MISG HQ Renovation,"FT BRAGG, NC",8MISG,USASOC,84.2001776,23.67346939,18000,0,0,0,0,0,0,0,0,0,0,28,0,-3,250,-2,1080,-1,720,2,1440,1,1440,2,270,1,630
SFC1701,SOF Combat Water Survival Training Facility,"FT CARSON, CO",10SFG,USASOC,100,8.979591837,12500,0,0,0,0,0,0,0,0,0,0,30,0,-3,125,-2,750,-1,500,2,1000,1,1000,2,187.5,1,437.5
SFC1711,SOF Combat Water Survival Training Facility,"Joint Base Lewis McChord, WA",1SFG,USASOC,100,6.530612245,12500,0,0,0,0,0,0,0,0,0,0,31,0,-3,125,-2,750,-1,500,2,1000,1,1000,2,187.5,1,437.5
SFC1741,SOF Media Operations Center Modernization and Expansion,"FT BRAGG, NC",4MISG,USASOC,84.2001776,55.10204082,27000,0,0,0,0,0,0,0,0,1,1,24,0,-3,250,-2,1620,-1,1080,2,2160,1,2160,2,405,1,945
SFC1751,SOF Combat Water Survival Training Facility,"FT CAMPBELL, KY",5SFG,USASOC,100,5.714285714,12500,0,0,0,0,0,0,0,0,0,0,31,0,-3,125,-2,750,-1,500,2,1000,1,1000,2,187.5,1,437.5
SFC1771,SOF Human Performance Training Center,"Eglin AFB, FL",7SFG,USASOC,100,26.12244898,17415,0,0,0,0,0,0,0,0,0,0,28,0,-3,250,-2,1044.9,-1,696.6,2,1741.5,1,0,2,261.225,1,609.525
SFC1772,SOF Combat Water Survival Training Facility,"Eglin AFB, FL",7SFG,USASOC,100,4.897959184,12500,0,0,0,0,0,0,0,0,0,0,31,0,-3,125,-2,750,-1,500,2,1000,1,1000,2,187.5,1,437.5
SFC1801,SOF BLDGS 7402 and 7404 Modernization,"FT CARSON, CO",10SFG,USASOC,100,32.24489796,11800,0,0,0,0,0,0,0,0,0,0,26,0,-3,125,-2,708,-1,472,2,944,1,944,2,177,1,413
SFC180101,SOF Sensitive Activities Training Facility,"FT BRAGG, NC",1SFG,USASOC,100,16.73469388,25000,0,0,0,0,0,0,0,0,0,0,29,0,-3,250,-2,1500,-1,1000,2,2000,1,2000,2,375,1,875
SFC1841,SOF Research Analytic Center,"FT BRAGG, NC",4MISG,USASOC,84.2001776,51.83673469,7500,0,0,0,0,0,0,0,0,1,1,25,0,-3,125,-2,450,-1,300,2,600,1,600,2,112.5,1,262.5
SFC1842,1x PSYOP Battalion Operations Facility,"FT BRAGG, NC",4MISG,USASOC,84.2001776,12.65306122,8000,0,0,0,0,0,0,0,0,0,0,30,0,-3,125,-2,480,-1,320,2,640,1,640,2,120,1,280
SFC1843,1x PSYOP Battalion Operations Facility,"FT BRAGG, NC",4MISG,USASOC,84.2001776,10.6122449,8000,0,0,0,0,0,0,0,0,0,0,30,0,-3,125,-2,480,-1,320,2,640,1,640,2,120,1,280
SFC1844,Language Regional Expertise and Cultural Center,"FT BRAGG, NC",4MISG,USASOC,84.2001776,31.83673469,10500,0,0,0,0,0,0,0,0,0,0,27,0,-3,125,-2,630,-1,420,2,840,1,840,2,157.5,1,367.5
SFC1845,1x Three Company Operations Facility ,"FT BRAGG, NC",4MISG,USASOC,84.2001776,25.30612245,13750,0,0,0,0,0,0,0,0,0,0,28,0,-3,125,-2,825,-1,550,2,1100,1,1100,2,206.25,1,481.25
SFC1846,Operational Skills Detachment,"FT BRAGG, NC",4MISG,USASOC,84.2001776,17.55102041,7500,0,0,0,0,0,0,0,0,0,0,29,0,-3,125,-2,450,-1,300,2,600,1,600,2,112.5,1,262.5
SFC185281,SOF Rigger Facility Annex,"FT BRAGG, NC",SUSB,USASOC,62.48791721,0.816326531,6600,0,0,0,0,0,0,0,0,0,0,31,0,-3,125,-2,396,-1,264,2,264,1,660,2,99,1,231
SFC1881,Son Tay Utilities and AT/FP Upgrade,"FT BRAGG, NC",8MISG,USASOC,84.2001776,22.04081633,7500,0,0,0,0,0,0,0,0,0,0,28,0,-3,125,-2,450,-1,300,2,600,1,0,2,112.5,1,262.5
SFC1882,"Renovate H2309 (Legal, SHARP, FSRA, EO/EEO)","FT BRAGG, NC",8MISG,USASOC,84.2001776,16.32653061,1750,0,0,0,0,0,0,0,0,0,0,29,0,-3,125,-2,105,-1,70,2,140,1,140,2,26.25,1,61.25
SFC1883,PSYOP Battalion Operations Facility Renovation (H3014),"FT BRAGG, NC",8MISG,USASOC,84.2001776,29.79591837,16500,0,0,0,0,0,0,0,0,0,0,27,0,-3,250,-2,990,-1,660,2,1320,1,1320,2,247.5,1,577.5
SFC1884,Re-establish Son Tay Road and Resurface Sapper Street,"FT BRAGG, NC",8MISG,USASOC,84.2001776,6.12244898,6000,0,0,0,0,0,0,0,0,0,0,31,0,-3,125,-2,360,-1,240,2,480,1,0,2,90,1,210
SFC1885,Extend Psyops Lane through Hotel Campus,"FT BRAGG, NC",8MISG,USASOC,84.2001776,8.571428571,6000,0,0,0,0,0,0,0,0,0,0,30,0,-3,125,-2,360,-1,240,2,480,1,0,2,90,1,210
SFC1886,"4x HSC Company Operations Facility Renovation (H2908, H2919)","FT BRAGG, NC",8MISG,USASOC,84.2001776,26.93877551,11250,0,0,0,0,0,0,0,0,0,0,27,0,-3,125,-2,675,-1,450,2,900,1,900,2,168.75,1,393.75
SFC189501,Cultural Language Facility,"FT BRAGG, NC",95CABDE,USASOC,77.90464362,19.18367347,22400,0,0,0,0,0,0,0,0,0,0,28,0,-3,250,-2,1344,-1,896,2,1792,1,1792,2,336,1,784
SFC19,SOF Battalion Operations Facility,"Joint Base Lewis McChord, WA",1SFG,USASOC,100,29.3877551,41000,0,0,0,0,0,0,0,0,0,0,27,0,-3,375,-2,2460,-1,1640,2,2870,1,410,2,615,1,1435
SFC36,SOF Deployment Readiness Warehouse,"FT BRAGG, NC",3SFG,USASOC,100,17.95918367,7000,0,0,0,0,0,0,0,0,0,0,29,0,-3,125,-2,420,-1,280,2,560,1,0,2,105,1,245
SFC38,SOF Logistics Facility,"Joint Base Lewis McChord, WA",1SFG,USASOC,100,25.71428571,18500,0,0,0,0,0,0,0,0,0,0,28,0,-3,250,-2,1110,-1,740,2,1480,1,0,2,277.5,1,647.5
SFC62,SOF Language Facility ,"Eglin AFB, FL",7SFG,USASOC,100,11.02040816,18500,0,0,0,0,0,0,0,0,0,0,30,0,-3,250,-2,1110,-1,740,2,1480,1,1480,2,277.5,1,647.5
SHYQ149104,SOF Simulator Facility EC-130J,"HARRISBURG ANG, PA",193SOW,AFSOC,29.50839429,73.46938776,8900,0,0,0,0,0,0,1,1,1,1,23,23,-3,125,-2,534,-1,356,2,400,1,400,2,150,1,
SWC1702,SOF Surgical Strike Training Complex PH3,"FT BRAGG, NC",SWCS,USASOC,9.862320627,11.83673469,13600,0,0,0,0,0,0,0,0,0,0,30,0,-3,125,-2,816,-1,544,2,1088,1,1088,2,204,1,476
SWC1703,SOF Surgical Strike Training Complex PH4,"FT BRAGG, NC",SWCS,USASOC,9.862320627,4.081632653,18500,0,0,0,0,0,0,0,0,0,0,31,0,-3,250,-2,1110,-1,740,2,1480,1,1480,2,277.5,1,647.5
SWC1704,"SOF Surgical Strike Training Complex, PH 5","FT BRAGG, NC",SWCS,USASOC,9.862320627,3.265306122,20000,0,0,0,0,0,0,0,0,0,0,31,0,-3,250,-2,1200,-1,800,2,1600,1,1600,2,300,1,700
SWC1706,SOF FOB Freedom Upgrades,"FT BRAGG, NC",SWCS,USASOC,9.862320627,76.73469388,11000,0,0,0,0,0,0,1,1,1,1,22,0,-3,125,-2,660,-1,440,2,880,1,0,2,165,1,385
SWC1707,SOF Tactical Equipment Maintenance Facility,"FT BRAGG, NC",SWCS,USASOC,9.862320627,15.51020408,3000,0,0,0,0,0,0,0,0,0,0,29,0,-3,125,-2,180,-1,120,2,240,1,30,2,45,1,105
SWC1708,"SOF Airborne Staging Facility, MAAF","FT BRAGG, NC",SWCS,USASOC,9.862320627,1.224489796,3000,0,0,0,0,0,0,0,0,0,0,31,0,-3,125,-2,180,-1,120,2,240,1,240,2,45,1,105
SWC30,SOF Storage Warehouse ,"FT BRAGG, NC",SWCS,USASOC,9.862320627,8.163265306,3700,0,0,0,0,0,0,0,0,0,0,30,0,-3,125,-2,222,-1,148,2,296,1,296,2,55.5,1,129.5
SWC31,SOF Parking Deck Bryant Hall,"FT BRAGG, NC",SWCS,USASOC,9.862320627,1.632653061,15100,0,0,0,0,0,0,0,0,0,0,31,0,-3,250,-2,906,-1,604,2,1208,1,0,2,226.5,1,528.5
SWC40,SOF Combat Diving Training Tank,"NAS Key West, FL",SWCS,USASOC,9.862320627,6.93877551,46800,0,0,0,0,0,0,0,0,0,0,30,0,-3,375,-2,2808,-1,1872,2,3276,1,468,2,702,1,1638
SWC41,Renovate KW100,"NAS Key West, FL",SWCS,USASOC,9.862320627,2.448979592,5300,0,0,0,0,0,0,0,0,0,0,31,0,-3,125,-2,318,-1,212,2,424,1,0,2,79.5,1,185.5
SWC47,SOF Combat Divers Training Support Facility,"NAS Key West, FL",SWCS,USASOC,9.862320627,18.36734694,14700,0,0,0,0,0,0,0,0,0,0,29,0,-3,125,-2,882,-1,588,2,1176,1,1176,2,220.5,1,514.5
SWC48,SOF Consolidated Divers Tng Facilty,"NAS Key West, FL",SWCS,USASOC,9.862320627,2.857142857,37900,0,0,0,0,0,0,0,0,0,0,31,0,-3,375,-2,2274,-1,1516,2,3032,1,3032,2,568.5,1,1326.5
SWC50,"SOF Surgical Strike Training Complex, Phase I","FT BRAGG, NC",SWCS,USASOC,9.862320627,22.44897959,9000,0,0,0,0,0,0,0,0,0,0,28,0,-3,125,-2,540,-1,360,2,720,1,720,2,135,1,315
SWC51,"SOF Surgical Strike Training Complex, Phase II","FT BRAGG, NC",SWCS,USASOC,9.862320627,21.2244898,23000,0,0,0,0,0,0,0,0,0,0,28,0,-3,250,-2,1380,-1,920,2,1840,1,1840,2,345,1,805
TBD1,SOF JMWC Facility,"MacDill AFB, FL",HQSOCOM,HQSOCOM,47.49760876,95.10204082,40000,0,0,1,0,0,0,1,1,1,1,23,0,-3,375,-2,2400,-1,1600,2,5000,1,2000,2,6000,1,8000
TBD2,Joint Communicaitons Training Facility,"FT BRAGG, NC",CDA-J1,JSOC,95.25308231,37.14285714,21900,0,0,0,0,0,0,0,0,0,1,26,0,-3,250,-2,1314,-1,876,2,,1,,2,,1,
TBD3,SOF Operations Facility,"Lubliniec, Poland",SOCEUR,SOCEUR,42.37717471,0,13000,0,0,0,0,0,0,0,0,0,0,24,0,-3,125,-2,780,-1,520,2,,1,,2,,1,
